"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"84",84,"male","white","yr2","Business","math02","Visual",-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404
"85",85,"female","white","yr2","Business","math02","Auditory",0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985,0.252204488552985
"86",86,"female","white","yr5+","Business","math02","Visual",1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674,1.01073136692674
"87",87,"female","white","yr2","Business","math02","Auditory",1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062
"88",88,"female","white","yr2","Health","stats","Kinesthetic",0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248
"89",89,"male","white","yr1","Business","math01","Kinesthetic",-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599
"90",90,"female","Black","yr3","Business","stats","Auditory",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"91",91,"female","white","yr3","Other","other","Kinesthetic",0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287
"92",92,"female","white","yr1","Business","math03","Kinesthetic",-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239,-0.437118158734239
"93",93,"female","white","yr3","Other","math02","Auditory",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"94",94,"female","white","yr1","Health","stats","Visual",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"95",95,"male","white","yr2","Business","math03","Auditory",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"96",96,"female","white","yr1","Health","stats","Kinesthetic",0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247,0.0478381086696247
"97",97,"female","white","yr1","Other","stats","Kinesthetic",-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442,-1.19912325499442
"98",98,"female","Black","yr1","Health","stats","Kinesthetic",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"99",99,"female","white","yr1","Health","math02","Auditory",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"100",100,"male","white","yr5+","STEM","other","Visual",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"101",101,"female","white","yr4","Other","other","Auditory",-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957
"102",102,"female","Black","yr2","STEM","math03","Kinesthetic",0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083
"103",103,"female","white","yr3","Other","math01","Kinesthetic",-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488
"104",104,"male","Asian","yr3","STEM","stats","Kinesthetic",-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936,-1.33590856047936
"105",105,"female","white","yr2","STEM","math03","Kinesthetic",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"106",106,"male","white","yr3","Business","math03","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"107",107,"female","Black","yr5+","Health","math02","Kinesthetic",0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287,0.612052664625287
"108",108,"female","other","yr1","STEM","stats","Visual",-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942
"109",109,"male","Asian","yr3","STEM","math03","Kinesthetic",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"110",110,"male","white","yr2","Other","math02","Auditory",-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409,-1.37787362858409
"111",111,"female","white","yr2","STEM","math01","Kinesthetic",-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545
"112",112,"female","Black","yr1","Other","math01","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"113",113,"female","Black","yr1","STEM","math02","Auditory",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"114",114,"male","white","yr1","STEM","math04","Kinesthetic",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"115",115,"female","other","yr1","Other","math02","Auditory",0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248
"116",116,"male","white","yr2","STEM","other","Kinesthetic",-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354
"117",117,"female","white","yr1","Health","stats","Kinesthetic",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"118",118,"female","Black","yr3","Business","math03","Kinesthetic",1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083
"119",119,"female","white","yr1","Health","stats","Kinesthetic",1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545
"120",120,"female","white","yr3","Business","math03","Visual",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"121",121,"female","white","yr5+","STEM","math03","Kinesthetic",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"122",122,"female","white","yr1","STEM","stats","Visual",0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772,0.414262124320772
"123",123,"female","white","yr5+","Health","stats","Visual",-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697,-0.771694004523697
"124",124,"male","white","yr1","STEM","math03","Visual",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"125",125,"male","white","yr1","STEM","stats","Kinesthetic",0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248
"126",126,"male","Black","yr1","STEM","math03","Kinesthetic",-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871,-1.62307428757871
"127",127,"female","white","yr1","STEM","stats","Kinesthetic",0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868,0.596490715796868
"128",128,"female","white","yr3","STEM","math04","Visual",-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419,-1.42528374727419
